timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-02T08:00:00+00:00,306.04317369673095,174.03194079029672,386.1042206924269,560.1361614827237,306.04317369673095,254.0929877859927,0.0,13.039214121668238,3687.035539365175,0.0,0.0,306.04317369673095,0.99
2025-01-02T09:00:00+00:00,306.04317369673095,172.47299101819857,313.7834969348198,486.2564879530184,306.04317369673095,180.21331425628745,0.0,9.247952935019015,3858.0009006864434,0.0,0.0,306.04317369673095,0.99
2025-01-02T10:00:00+00:00,306.04317369673095,174.03194079029672,280.8019056239943,454.833846414291,306.04317369673095,148.79067271756003,0.0,7.63544660471058,3999.156126799293,0.0,0.0,306.04317369673095,0.99
2025-01-02T11:00:00+00:00,306.04317369673095,186.50353896708256,180.64579904689361,367.14933801397615,306.04317369673095,61.1061643172452,0.0,3.135766821544401,4057.1265242949935,0.0,0.0,306.04317369673095,0.99
2025-01-02T12:00:00+00:00,306.04317369673095,234.8309819021278,119.37143334749929,354.2024152496271,306.04317369673095,48.15924155289616,0.0,2.471373444883284,4102.814392403006,0.0,0.0,306.04317369673095,0.99
2025-01-02T13:00:00+00:00,124.68425595052003,278.45884216487536,57.37213384542998,335.83097601030533,124.68425595052003,211.1467200597853,0.0,10.835353300919621,4303.125759161872,0.0,0.0,124.68425595052003,0.99
2025-01-02T14:00:00+00:00,124.68425595052003,330.8992589667329,0.0,330.8992589667329,124.68425595052003,206.21500301621285,0.0,10.582273847295397,4498.75848833079,0.0,0.0,124.68425595052003,0.99
2025-01-02T15:00:00+00:00,124.68425595052003,361.74656296782564,0.0,361.74656296782564,124.68425595052003,237.0623070173056,0.0,12.165255752664677,4723.655539595431,0.0,0.0,124.68425595052003,0.99
2025-01-02T16:00:00+00:00,124.68425595052003,380.91065014109853,0.0,380.91065014109853,124.68425595052003,256.2263941905785,0.0,13.14869350226948,4966.73324028374,0.0,0.0,124.68425595052003,0.99
2025-01-02T17:00:00+00:00,56.674661795690916,396.2347947093831,0.0,396.2347947093831,56.674661795690916,339.5601329136922,0.0,17.42510613465987,5288.868267062772,0.0,0.0,56.674661795690916,0.99
2025-01-02T18:00:00+00:00,56.674661795690916,399.88340055897487,0.0,399.88340055897487,56.674661795690916,343.208738763284,0.0,17.61234055357454,5614.464665272481,0.0,0.0,56.674661795690916,0.99
2025-01-02T19:00:00+00:00,56.674661795690916,401.34284289881134,0.0,401.34284289881134,56.674661795690916,344.66818110312045,0.0,17.68723432114035,5941.445612054462,0.0,0.0,56.674661795690916,0.99
2025-01-02T20:00:00+00:00,56.674661795690916,403.5320064085665,0.0,403.5320064085665,56.674661795690916,346.8573446128756,0.0,17.799574972489154,6270.503381694848,0.0,0.0,56.674661795690916,0.99
2025-01-02T21:00:00+00:00,56.674661795690916,393.31591002971,0.0,393.31591002971,56.674661795690916,162.8537348793144,0.0,8.357116574162433,6425.0,173.78751335470469,0.0,56.674661795690916,0.99
2025-01-02T22:00:00+00:00,56.674661795690916,379.22670190177814,0.0,379.22670190177814,56.674661795690916,0.0,0.0,0.0,6425.0,322.55204010608725,0.0,56.674661795690916,0.99
2025-01-02T23:00:00+00:00,56.674661795690916,357.6335891010132,0.0,357.6335891010132,56.674661795690916,0.0,0.0,0.0,6425.0,300.9589273053223,0.0,56.674661795690916,0.99
2025-01-03T00:00:00+00:00,56.674661795690916,332.95574590013894,0.0,332.95574590013894,56.674661795690916,0.0,0.0,0.0,6425.0,276.28108410444804,0.0,56.674661795690916,0.99
2025-01-03T01:00:00+00:00,56.674661795690916,299.023711498937,0.0,299.023711498937,56.674661795690916,0.0,0.0,0.0,6425.0,242.3490497032461,0.0,56.674661795690916,0.99
2025-01-03T02:00:00+00:00,56.674661795690916,273.3176248313598,0.0,273.3176248313598,56.674661795690916,0.0,0.0,0.0,6425.0,216.64296303566888,0.0,56.674661795690916,0.99
2025-01-03T03:00:00+00:00,306.04317369673095,259.9504597642198,0.0,259.9504597642198,259.9504597642198,0.0,46.092713932511174,2.493272589259462,6376.414013478229,0.0,0.0,306.04317369673095,0.99
2025-01-03T04:00:00+00:00,306.04317369673095,254.3178540533557,0.0,254.3178540533557,254.3178540533557,0.0,51.72531964337526,2.797954614396147,6321.890739220457,0.0,0.0,306.04317369673095,0.99
