timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-24T13:00:00+00:00,633.6405529953918,134.45621107947366,744.175865865156,878.6320769446296,633.6405529953918,120.75090335241117,0.0,6.1965381174669005,12336.0,124.24062059682666,0.0,633.6405529953918,0.95
2025-05-24T14:00:00+00:00,633.6405529953918,170.27182603533393,298.3730058323458,468.6448318676797,468.6448318676797,0.0,164.99572112771205,8.925039854133189,12162.079239018154,0.0,0.0,633.6405529953918,0.95
2025-05-24T15:00:00+00:00,633.6405529953918,233.18550162523883,105.17194583261151,338.35744745785036,338.35744745785036,0.0,295.2831055375414,15.972617151294969,11850.823516329317,0.0,0.0,633.6405529953918,0.95
2025-05-24T16:00:00+00:00,633.6405529953918,164.84521770868847,0.0,164.84521770868847,164.84521770868847,0.0,468.79533528670333,25.358336702725694,11356.66984433989,0.0,0.0,633.6405529953918,0.95
2025-05-24T17:00:00+00:00,288.0184331797235,89.95802280098071,0.0,89.95802280098071,89.95802280098071,0.0,198.0604103787428,10.713593322750455,11147.895840638395,0.0,0.0,288.0184331797235,0.95
2025-05-24T18:00:00+00:00,288.0184331797235,63.9103028330824,0.0,63.9103028330824,63.9103028330824,0.0,224.1081303466411,12.122581005787708,10911.665129285966,0.0,0.0,288.0184331797235,0.95
2025-05-24T19:00:00+00:00,288.0184331797235,75.84884115170244,0.0,75.84884115170244,75.84884115170244,0.0,212.16959202802104,11.476794984395639,10688.018742273549,0.0,0.0,288.0184331797235,0.95
2025-05-24T20:00:00+00:00,288.0184331797235,89.95802280098071,0.0,89.95802280098071,89.95802280098071,0.0,198.0604103787428,10.713593322750455,10479.244738572055,0.0,0.0,288.0184331797235,0.95
2025-05-24T21:00:00+00:00,288.0184331797235,119.26170776486636,0.0,119.26170776486636,119.26170776486636,0.0,168.75672541485716,9.12848217933356,10301.359530977865,0.0,0.0,288.0184331797235,0.95
2025-05-24T22:00:00+00:00,288.0184331797235,82.3607711436771,0.0,82.3607711436771,82.3607711436771,0.0,205.65766203604642,11.124548063636325,10084.577320878183,0.0,0.0,288.0184331797235,0.95
2025-05-24T23:00:00+00:00,288.0184331797235,37.43777487641228,0.0,37.43777487641228,37.43777487641228,0.0,250.58065830331122,13.554547637637825,9820.442114937234,0.0,0.0,288.0184331797235,0.95
2025-05-25T00:00:00+00:00,288.0184331797235,0.0,23.94391150546949,23.94391150546949,23.94391150546949,0.0,264.074521674254,14.284465162460663,9542.08312810052,0.0,0.0,288.0184331797235,0.95
2025-05-25T01:00:00+00:00,288.0184331797235,0.0,155.37155561639517,155.37155561639517,155.37155561639517,0.0,132.64687756332833,7.175208306539474,9402.261042230652,0.0,0.0,288.0184331797235,0.95
2025-05-25T02:00:00+00:00,288.0184331797235,0.0,356.4430923527354,356.4430923527354,288.0184331797235,68.42465917301189,0.0,3.51132784077663,9467.174373562886,0.0,0.0,288.0184331797235,0.95
2025-05-25T03:00:00+00:00,1555.299539170507,0.0,1024.7770801055449,1024.7770801055449,1024.7770801055449,0.0,530.522459064962,28.69731444127899,8907.954600056644,0.0,0.0,1555.299539170507,0.95
2025-05-25T04:00:00+00:00,1555.299539170507,0.0,1825.80569443165,1825.80569443165,1555.299539170507,270.506155261143,0.0,13.881483745037542,9164.57927157275,0.0,0.0,1555.299539170507,0.95
2025-05-25T05:00:00+00:00,1555.299539170507,0.0,2615.7919700326534,2615.7919700326534,1555.299539170507,1060.4924308621464,0.0,54.42097399423892,10170.650728440656,0.0,0.0,1555.299539170507,0.95
